is_fraud,ERC20_num_unique_senders_to_acc,total_transactions,ERC20_num_unique_senders_contract_to_acc,total_value_sent_ratio,avg_value_sent,num_received_to_total_txns_ratio,min_value_sent,ERC20_num_unique_recipients_from_acc,num_unique_senders_to_acc,max_value_received,total_ether_received,num_unique_recipients_from_acc,first_and_last_txns_time_diff,total_value_received_ratio,has_sent_ERC20,max_value_sent,avg_time_between_received_txns,min_value_received,avg_time_between_sent_txns,total_ERC20_sent_contract_in_ether,ERC20_max_value_sent
0,15.0,1576,19.0,0.5572326061468881,5.276221,0.9771573604060914,0.1,0.0,2,0.50244,239.0486999,33,1124122.3,0.4427673938531118,0,34.2053,720.7,0.050102,395.76,0.0,0.0
0,0.0,9,0.0,0.5001992357445584,1.595156,0.5555555555555556,0.276809,0.0,5,3.757717,6.38571036,1,34410.05,0.4998007642554415,0,3.757128,6878.01,0.0796559999999999,5.0,0.0,0.0
0,10.0,37,9.0,0.5001462863711307,0.983865,0.3243243243243243,0.0,1.0,10,13.875723,24.61101127,17,460621.53,0.4998537136288692,1,8.0,18877.84,0.01,9363.5,0.0,604.3024280000002
0,0.0,2,0.0,0.500139180293025,0.905049,0.5,0.905049,0.0,1,0.905553,0.90555258,1,16.32,0.4998608197069751,0,0.905049,0.0,0.905553,0.0,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.1,0.0,2,83.52128499999998,101.0,2,326.25,0.4999975638495165,0,100.899016,0.5,17.478715,162.62,0.0,0.0
0,9.0,10000,13.0,1.0,0.0,0.9999,0.0,0.0,330,38.0,38.017,0,38452.28,0.0,0,0.0,3.85,0.0,0.0,0.0,0.0
0,9.0,34,12.0,0.3684261887302701,7.8763,0.2352941176470588,0.8272430000000001,0.0,5,33.99,119.4598509,10,736417.52,0.6315738112697298,0,37.0,15955.35,0.758034,23414.41,0.0,0.0
0,0.0,2,0.0,0.5000454586780616,3.40938,0.5,3.40938,0.0,1,3.41,3.41,1,282.88,0.4999545413219383,0,3.40938,0.0,3.41,0.0,0.0,0.0
0,0.0,2,0.0,0.5000057520161653,20.498229,0.5,20.498229,0.0,1,20.4987,20.49870046,1,2.6,0.4999942479838348,0,20.498229,0.0,20.4987,0.0,0.0,0.0
0,1.0,48,1.0,0.5000054574401567,19.116551,0.7083333333333334,0.0,1.0,5,22.8668,267.6375554,2,1029861.23,0.4999945425598433,1,111.512435,29395.18,0.0003,2173.23,0.0,0.150653
0,1.0,12,1.0,0.2737253529061065,0.299099,0.0833333333333333,0.0,0.0,1,1.24,1.24,5,143890.28,0.7262746470938936,0,1.1,0.0,1.24,13080.93,0.0,0.0
0,2.0,7,2.0,1.0,0.0,0.8571428571428571,0.0,0.0,2,10.104,13.234000000000002,0,200103.7,0.0,0,0.0,33350.62,0.0,0.0,0.0,0.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,27.36,0.0,1,101.0,101.0,3,65.82,0.4999961534357546,0,45.481026,0.0,101.0,21.94,0.0,0.0
0,0.0,9,0.0,0.5000691816738955,1.880722,0.5555555555555556,0.099442,0.0,2,3.4,7.52497,1,103068.63,0.4999308183261045,0,3.399406,20612.16,0.1,1.96,0.0,0.0
0,5.0,17,6.0,0.4625269582787431,0.705631,0.1764705882352941,0.0,4.0,2,3.6023110000000003,8.50131132,7,81145.63,0.537473041721257,1,2.36,4690.94,2.0,4790.91,0.0,2500.0
0,1.0,174,1.0,0.5001536130289096,1.05562,0.5,1.008766,0.0,1,1.797584,91.89543149,4,439285.2,0.4998463869710905,0,1.797164,5043.59,1.010034,5.66,0.0,0.0
0,0.0,3,0.0,0.5000084001411224,14.999496,0.3333333333333333,10.673034,0.0,1,30.0,30.0,2,73.97,0.4999915998588776,0,19.325958,0.0,30.0,36.98,0.0,0.0
0,0.0,4,0.0,0.5000036836905053,33.66617100000001,0.25,1.0,0.0,1,101.0,101.0,2,306.57,0.4999963163094947,0,55.438554,0.0,101.0,102.19,0.0,0.0
0,0.0,6,0.0,0.5000062743361594,33.665822,0.5,0.00984,0.0,3,49.999496,101.0,2,331.87,0.4999937256638406,0,98.527722,0.08,2.48158,110.54,0.0,0.0
1,3.0,21,4.0,0.5000138627720543,15.526767,0.9523809523809524,15.526767,0.0,17,1.99,15.52762803,1,209820.02,0.4999861372279457,1,15.526767,207.11,0.03,0.0,0.0,0.0
0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1,0.066073,0.06607281,0,0.0,0.0,0,0.0,0.0,0.066073,0.0,0.0,0.0
0,0.0,2,0.0,0.500063023823005,1.998992,0.5,1.998992,0.0,1,1.999496,1.999496,1,14.88,0.4999369761769949,0,1.998992,0.0,1.999496,0.0,0.0,0.0
0,19.0,62,22.0,0.460722235479944,3.258437,0.6612903225806451,0.0,5.0,26,20.720176,58.45951612,14,817648.0,0.539277764520056,1,10.6,15294.9,0.040486,9074.14,0.0,10079.1337
0,0.0,2,0.0,0.5001327363143192,0.998998,0.5,0.998998,0.0,1,0.999528,0.99952837,1,13.98,0.4998672636856808,0,0.998998,0.0,0.999528,0.0,0.0,0.0
0,1.0,14,1.0,1.0,0.0,0.9285714285714286,0.0,0.0,5,109.18,337.39634,0,100475.57,0.0,0,0.0,7728.89,0.0,0.0,0.0,0.0
1,0.0,21,0.0,0.5000140186281354,15.354139000000002,0.9523809523809524,15.354139000000002,0.0,19,1.0,15.355,1,8876.2,0.4999859813718646,0,15.354139000000002,22.45,0.0,0.0,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,4.07,0.0,2,1479.838353,2001.0,3,10.78,0.4999998232133307,0,1969.741783,0.0,521.161647,3.59,0.0,0.0
1,4.0,19,4.0,0.5000122013505747,17.641059,0.9473684210526316,17.641059,0.0,16,4.99348,17.64192016,1,386616.2,0.4999877986494254,1,17.641059,726.18,0.06109,0.0,0.0,0.0
1,4.0,13,5.0,1.0,0.0,1.0,0.0,0.0,13,10.0,27.99333315,0,2630.47,0.0,1,0.0,202.34,0.0,0.0,0.0,0.0
0,5.0,2301,4.0,1.0,0.0,0.9995654063450674,0.0,0.0,1236,0.011,0.022,0,1050284.48,0.0,0,0.0,456.65,0.0,0.0,5.570000000000001e-05,0.0
1,76.0,166,65.0,0.4999610942388046,1.91317,0.463855421686747,0.0,10.0,69,40.19783,170.2455978,86,291819.95,0.5000389057611954,1,169.4,907.98,0.00374,2493.32,0.0,129786.3072
0,0.0,19,0.0,0.5001655666933501,0.733649,0.5263157894736842,0.015672,0.0,9,4.5,6.607215777,9,245815.45,0.4998344333066499,0,4.499528,24578.25,0.016092,3.66,0.0,0.0
0,44.0,318,47.0,0.4997099266052209,7.765469,0.3742138364779874,0.0,76.0,25,400.0,1543.536405,73,488939.05,0.500290073394779,1,399.25,679.91,0.0,2050.4,0.0,500000.0
0,0.0,4,0.0,0.5000025401119143,50.499487,0.5,3.5,0.0,2,97.478563,101.0,2,330.08,0.4999974598880858,0,97.498974,0.82,3.521437,164.23,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.4296970000000001,0.0,1,101.0,101.0,3,70.72,0.4999961534357546,0,80.804466,0.0,101.0,23.57,0.0,0.0
0,3.0,14,1.0,0.5002397994845622,2.833016,0.2142857142857142,0.0,3.0,3,20.173085,31.19308507,6,596107.57,0.4997602005154378,1,20.133179,121771.36,0.02,20981.23,0.0,4449.1
0,0.0,6,0.0,0.5000002357572326,500.249528,0.3333333333333333,0.001078,0.0,2,1038.0806699999996,2001.0,4,7.53,0.4999997642427674,0,1057.540042,0.07,962.91933,1.85,0.0,0.0
0,2.0,138,2.0,1.0,0.0,0.9927536231884058,0.0,0.0,3,0.40895,27.78592267,0,226776.6,0.0,0,0.0,1655.3,0.0,0.0,0.0,0.0
0,0.0,2,0.0,0.5000677431937167,2.287743,0.5,2.287743,0.0,1,2.288363,2.28836274,1,622.87,0.4999322568062831,0,2.287743,0.0,2.288363,0.0,0.0,0.0
1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,93,2.0,1.0,0.0,0.989247311827957,0.0,0.0,3,0.976871,46.78718656,0,200120.6,0.0,0,0.0,2175.22,0.0,0.0,0.0,0.0
0,15.0,43,16.0,0.3962664864786806,3.368607,0.2790697674418604,0.0,3.0,3,50.0,68.541578,9,566310.25,0.6037335135213193,1,45.0,2256.01,0.01,17394.78,0.0,40000.0
0,0.0,4,0.0,0.5000534725530836,2.159756,0.5,1.531056,0.0,2,2.78896,4.32043527,2,201365.5,0.4999465274469162,0,2.788456,100652.52,1.531476,30.23,0.0,0.0
0,2.0,232,2.0,1.0,0.0,0.9956896551724138,0.0,0.0,6,39.9,290.2965567,0,197174.17,0.0,0,0.0,853.57,0.0,0.0,0.0,0.0
0,83.0,352,72.0,0.4942173412633721,1.098902,0.3636363636363636,0.0,45.0,47,35.0,240.525409,97,855510.37,0.5057826587366279,1,25.01,1291.93,0.003087,3081.0,0.0,90000.0
1,3.0,10,3.0,0.5000667315850983,2.287667,0.7,0.05,0.0,5,2.3,6.86483216,3,202965.23,0.4999332684149017,1,3.824,22095.44,0.315,16099.06,0.0,0.0
0,0.0,2,0.0,0.6,0.02,0.5,0.02,0.0,1,0.03,0.03,1,25.08,0.3999999999999999,0,0.02,0.0,0.03,0.0,0.0,0.0
0,3.0,46,3.0,1.0,0.0,0.9782608695652174,0.0,0.0,8,113.0,1438.506107,0,198909.8,0.0,0,0.0,4420.22,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5010152310907684,0.108375,0.5,0.042915,0.0,2,0.174277,0.21763293,2,193310.23,0.4989847689092316,0,0.173836,7007.61,0.043356,89647.51,0.0,0.0
0,5.0,41,4.0,0.5007149688349861,0.267365,0.3902439024390244,0.0,5.0,5,0.752225,6.703263673,15,566559.85,0.4992850311650138,1,0.92417,8592.65,0.00941,17163.1,0.0,1201.199586
0,0.0,11,0.0,0.5009082342476346,0.141364,0.4545454545454545,0.0025,0.0,5,0.25208,0.85126922,4,100993.85,0.4990917657523653,0,0.390749,5087.93,0.017442,12592.37,0.0,0.0
0,142.0,434,142.0,0.4792757629203414,2.364669,0.3110599078341013,0.0,57.0,54,39.495,650.757622,125,1018283.88,0.5207242370796586,1,47.0,1625.1,0.03462,2671.89,0.0,266758.3672
0,1.0,30,1.0,0.4421713193493258,31.343095,0.5,0.0,1.0,12,128.7589,372.668652,12,42884.48,0.5578286806506741,1,177.7296,2042.19,0.9905,816.77,0.0,200000.0
0,6.0,10,6.0,0.4218086144150801,3.691024,0.5,0.0,1.0,4,6.195,13.46358357,5,203675.42,0.5781913855849199,1,10.6858,414.01,0.292867,40321.07,0.0,156.931837
1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.31,0.0,2,76.034085,101.0,2,323.08,0.4999975638495165,0,100.689016,0.3,24.965915,161.24,0.0,0.0
0,0.0,2,0.0,0.5003502451716201,0.59916,0.5,0.59916,0.0,1,0.6,0.6,1,0.78,0.4996497548283798,0,0.59916,0.0,0.6,0.0,0.0,0.0
1,0.0,16,0.0,0.5000068288276635,15.375782,0.9375,15.375782,0.0,15,5.0,15.37620207,1,12643.85,0.4999931711723366,0,15.375782,49.51,0.020005,0.0,0.0,0.0
1,5.0,23,5.0,1.0,0.0,1.0,0.0,0.0,17,20.0,88.65791179,0,5053.82,0.0,1,0.0,219.73,0.013205,0.0,0.0,0.0
0,0.0,2,0.0,0.5005309392798534,1.0348,0.5,1.0348,0.0,1,1.037,1.037,1,380.5,0.4994690607201468,0,1.0348,0.0,1.037,0.0,0.0,0.0
0,0.0,2,0.0,0.5000620650716111,1.899528,0.5,1.899528,0.0,1,1.9,1.9,1,2.85,0.4999379349283889,0,1.899528,0.0,1.9,0.0,0.0,0.0
0,10.0,20,10.0,0.500089394289629,1.654303,0.55,0.0,2.0,6,3.99,14.89404983,9,428695.18,0.499910605710371,1,4.627026,19851.12,0.028765,23370.31,0.0,80.228655
1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,14,2.0,1.0,0.0,0.9285714285714286,0.0,0.0,5,150.0,383.47203,0,226758.45,0.0,0,0.0,17442.96,0.0,0.0,0.0,0.0
0,0.0,6,0.0,0.5003028105716079,0.8269700000000001,0.5,0.00895,0.0,3,1.807606,2.48391756,1,80529.08,0.4996971894283921,0,1.806765,26832.43,0.01,10.59,0.0,0.0
0,4.0,129,4.0,1.0,0.0,0.992248062015504,0.0,0.0,3,0.440592,27.46842671,0,319321.82,0.0,0,0.0,2494.7,0.0,0.0,0.0,0.0
1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,2.0006,0.0,2,55.758439,101.0,2,319.0,0.4999975638495165,0,98.998416,0.36,45.241561,159.14,0.0,0.0
1,0.0,4,0.0,0.5000150098886705,4.809185,0.5,3.230788,0.0,2,6.388067,9.6189477,1,21391.18,0.4999849901113293,0,6.387582,10155.55,3.230881,540.04,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.19895,0.0,2,78.798212,101.0,2,323.77,0.4999975638495165,0,100.800066,0.63,22.201788,161.25,0.0,0.0
1,1.0,15,1.0,0.5054777524451798,0.038865,0.0666666666666666,0.012149,0.0,1,0.556161,0.55616139,11,17817.53,0.4945222475548202,1,0.1689999999999999,0.0,0.556161,1272.68,0.0,0.0
1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,8.888927,0.0,2,1888.26294,2001.0,3,8.92,0.4999998232133307,0,1498.574154,0.0,112.73706,2.97,0.0,0.0
0,0.0,5,0.0,0.5000036247787532,33.666179,0.4,2.186557,0.0,2,51.585462,101.0,3,323.38,0.4999963752212469,0,94.041203,0.84,49.414538,107.23,0.0,0.0
0,0.0,137,0.0,0.5000007102898808,329.74718,0.5109489051094891,61.03741,0.0,6,700.0,22093.12383,5,182044.07,0.4999992897101191,0,699.999139,2578.47,61.03783000000001,23.15,0.0,0.0
0,9.0,32,13.0,0.5143644769095904,3.989862000000001,0.90625,0.0,1.0,3,6.915282,12.67767492,3,303102.97,0.4856355230904096,1,11.426107,10168.41,0.200081,2739.72,0.0,0.0
1,65.0,15,78.0,0.5000191455590491,11.242386,0.8666666666666667,3.0,0.0,11,7.9973,22.48649325,1,6771.82,0.4999808544409508,1,19.484771,163.21,0.234043,2325.08,0.0,0.0
0,0.0,35,0.0,0.5000579073526843,1.489025,0.4,0.000202,0.0,12,22.45,31.27676625,13,954116.4,0.4999420926473157,0,22.327292,64052.11,0.000483,2732.71,0.0,0.0
0,4.0,68,4.0,1.0,0.0,0.9852941176470588,0.0,0.0,4,1.026556,55.21915942,0,345899.4,0.0,0,0.0,5162.68,0.0,0.0,0.0,0.0
0,8.0,210,10.0,0.5023651346434914,1.019099,0.7,0.02,1.0,4,4.653676,64.81353185,25,1030250.12,0.4976348653565086,1,5.0,6352.26,0.023605,1531.24,0.0,100.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,1.0,0.0,2,1037.1506949999996,2001.0,3,3.52,0.4999998232133307,0,1066.058994,0.07,963.849305,1.12,0.0,0.0
0,2.0,107,2.0,1.0,0.0,0.9906542056074766,0.0,0.0,3,0.6100439999999999,25.69969155,0,226751.72,0.0,0,0.0,2139.17,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000025401119143,50.499487,0.5,0.66118,0.0,2,81.16381899999998,101.0,2,329.78,0.4999974598880858,0,100.337794,0.82,19.836181,164.08,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.4991600000000001,0.0,1,101.0,101.0,3,62.72,0.4999961534357546,0,90.428522,0.0,101.0,20.91,0.0,0.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,1.0,0.0,1,101.0,101.0,2,315.5,0.4999975638495165,0,99.999016,0.0,101.0,157.75,0.0,0.0
0,0.0,7,0.0,0.5002984985495178,1.793333,0.5714285714285714,0.01,0.0,1,2.672315,5.386427526,2,10946.83,0.4997015014504821,0,5.36,997.85,0.0899,2318.48,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,0.001,0.0,2,1901.040769,2001.0,3,9.73,0.4999998232133307,0,1474.633796,0.0,99.959231,3.24,0.0,0.0
1,0.0,8,0.0,0.5000625679216799,4.194916,0.875,4.194916,0.0,7,1.203269,4.195965618,1,3700.0,0.4999374320783201,0,4.194916,194.82,0.2,0.0,0.0,0.0
0,2.0,147,2.0,1.0,0.0,0.9931972789115646,0.0,0.0,2,3.011242,220.1534741,0,226776.6,0.0,0,0.0,1553.26,0.0,0.0,0.0,0.0
0,0.0,3,0.0,0.5000030517804077,31.374117,0.3333333333333333,0.099234,0.0,1,62.749,62.749,2,408613.83,0.4999969482195923,0,62.649,0.0,62.749,204306.92,0.0,0.0
0,2.0,13,1.0,0.5263157894736842,0.0075,0.0769230769230769,0.0,2.0,1,0.1,0.1,3,278217.7,0.4736842105263157,1,0.09,0.0,0.1,23184.81,0.0,0.0
0,4.0,157,4.0,1.0,0.0,0.9936305732484076,0.0,0.0,5,6.999,251.48351040000003,0,291487.33,0.0,0,0.0,1868.51,0.0,0.0,0.0,0.0
0,6.0,43,11.0,0.4656968169311217,1.049618,0.2790697674418604,0.0,8.0,5,15.0,28.36015976,18,392059.05,0.5343031830688783,1,5.126765,1745.49,0.134108,11971.39,0.0,35000.0
0,0.0,16,0.0,0.5000735489476366,2.729825,0.5,1.104707,0.0,5,6.860482000000001,21.84502778,1,51860.67,0.4999264510523634,0,6.860264999999999,6448.74,1.105371,33.84,0.0,0.0
0,2.0,93,2.0,0.5000068626977014,50.203197,0.8817204301075269,0.612157,0.0,4,12.789198,552.2503222999999,1,131497.08,0.4999931373022984,0,249.399636,956.21,0.6126,4826.19,0.0,0.0
0,0.0,2904,0.0,0.5010075580330093,0.104006,0.515495867768595,0.000733,0.0,1,0.196018,146.927481,3,796393.9,0.4989924419669907,0,8.049866999999999,517.6,0.035119,15.31,0.0,0.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,3.0,2704,3.0,0.5000191468189662,6.062568,0.7303994082840237,1.054001,0.0,2,29.85452,4419.950422999998,1,1107516.63,0.4999808531810336,0,50.031111,528.57,0.01221,87.22,0.0,0.0
0,0.0,4,0.0,0.500003731463491,50.499246,0.5,0.999076,0.0,2,68.50418,101.0,2,329.18,0.499996268536509,0,99.999416,0.82,32.49582,163.77,0.0,0.0
0,0.0,2,0.0,0.5001870265388371,1.398953,0.5,1.398953,0.0,1,1.4,1.4,1,50.98,0.4998129734611628,0,1.398953,0.0,1.4,0.0,0.0,0.0
0,0.0,2,0.0,0.5015576170096971,0.070631,0.5,0.070631,0.0,1,0.071073,0.07107254,1,1.05,0.4984423829903028,0,0.070631,0.0,0.071073,0.0,0.0,0.0
0,0.0,4,0.0,0.5000050379220479,33.665988,0.25,1.012047,0.0,1,101.0,101.0,3,65.03,0.499994962077952,0,81.699861,0.0,101.0,21.68,0.0,0.0
0,19.0,23,14.0,0.5000625962732711,3.186323,0.4347826086956521,0.0,5.0,6,8.36,41.4325728,9,497528.77,0.4999374037267288,1,8.36,19902.51,0.0011,22961.82,0.0,73870.7917
0,2.0,139,2.0,1.0,0.0,0.9928057553956836,0.0,0.0,3,0.350059,22.72584632,0,228988.35,0.0,0,0.0,1659.34,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.500003731463491,50.499246,0.5,3.366135,0.0,2,63.579049,101.0,2,326.97,0.499996268536509,0,97.632358,0.82,37.420951,162.67,0.0,0.0
0,8.0,234,10.0,0.5084330464343384,1.690314,0.782051282051282,0.0069999999999999,0.0,8,3.609315,89.16380338,47,1347177.25,0.4915669535656616,0,23.17,6498.73,0.010021,3096.26,0.0,0.0
1,1.0,10,1.0,0.5001565389835085,1.374626,0.8,0.7490899999999999,0.0,7,1.01947,2.75097468,2,8744.77,0.4998434610164915,1,2.000162,638.12,0.0,1819.9,0.0,0.0
0,0.0,6,0.0,0.5000048723247064,25.249508,0.3333333333333333,0.1,0.0,2,82.973903,101.0,3,318.1,0.4999951276752937,0,52.336593,0.3,18.026097,79.38,0.0,0.0
0,0.0,6,0.0,0.5000002357572326,500.249528,0.3333333333333333,0.001078,0.0,2,1037.909255,2001.0,4,7.53,0.4999997642427674,0,1057.852149,0.07,963.090745,1.85,0.0,0.0
0,0.0,32,0.0,0.5000717142369393,1.627207,0.65625,0.005497,0.0,2,3.524432,17.90441746,1,371721.03,0.4999282857630608,0,5.222367,16565.23,0.101263,2168.29,0.0,0.0
0,2.0,15,2.0,0.4905816443016824,6.874186,0.4,0.0,1.0,2,19.0,59.58,7,168594.93,0.5094183556983176,1,50.06,4347.46,0.98,15834.46,0.0,398.0
0,0.0,41,0.0,0.5000083567314347,17.840286,0.1707317073170731,1.7,0.0,7,300.0,606.59,30,32498.45,0.4999916432685653,0,18.795,485.5,10.0,855.88,0.0,0.0
0,3.0,264,5.0,0.502229069568669,0.824716,0.7613636363636364,0.48877,0.0,3,1.29067,52.42245025,1,918637.05,0.4977709304313311,0,1.428592,4533.01,0.054045,119.09,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,1.0,0.0,2,1057.588437,2001.0,3,4.82,0.4999998232133307,0,1357.254592,0.12,943.411563,1.53,0.0,0.0
0,0.0,2,0.0,0.5000516720061072,2.99938,0.5,2.99938,0.0,1,3.0,3.0,1,14.87,0.4999483279938926,0,2.99938,0.0,3.0,0.0,0.0,0.0
1,0.0,7,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,4,0.0,0.0,0,174069.43,0.0,0,0.0,29011.57,0.0,0.0,0.0,0.0
0,0.0,5,0.0,0.5009995455509364,0.451879,0.6,0.069424,0.0,3,0.6995279999999999,0.90737935,1,2897.22,0.4990004544490636,0,0.834335,954.66,0.07,16.62,0.0,0.0
0,0.0,10,0.0,0.5000004172212051,264.24809300000004,0.7,92.74428,0.0,3,700.759046,792.7456034,2,126426.23,0.4999995827787949,0,400.0,9502.19,0.001557,19970.29,0.0,0.0
0,0.0,2,0.0,0.5001745763392483,0.631308,0.5,0.631308,0.0,1,0.631749,0.63174938,1,2247.43,0.4998254236607516,0,0.631308,0.0,0.631749,0.0,0.0,0.0
0,0.0,14,0.0,1.0,0.0,0.2142857142857142,0.0,0.0,2,0.019975,0.04837242,1,118075.02,0.0,0,0.0,32760.68,0.01,1799.36,0.0,0.0
0,0.0,4,0.0,0.5016530135667709,0.099341,0.25,0.002494,0.0,1,0.3,0.3,1,181913.8,0.498346986433229,0,0.29,0.0,0.3,60637.93,0.0,0.0
0,0.0,8,0.0,0.5000296271871463,6.977214999999998,0.5,1.268846,0.0,4,12.886041,27.91216709,1,105321.17,0.4999703728128536,0,12.885375,26320.65,1.269695,9.64,0.0,0.0
0,0.0,6,0.0,0.5011933698679232,0.153,0.5,0.022,0.0,2,0.221995,0.461196269,2,9075.03,0.4988066301320767,0,0.32,2882.89,0.099016,142.12,0.0,0.0
0,2.0,137,2.0,1.0,0.0,0.9927007299270072,0.0,0.0,3,1.182213,89.71499546,0,226750.33,0.0,0,0.0,1667.28,0.0,0.0,0.0,0.0
0,0.0,17,0.0,0.5012974386140382,0.517252,0.5882352941176471,0.100242,0.0,10,1.99954,3.63960512,1,326690.58,0.4987025613859619,0,1.994898,32654.11,0.015,21.36,0.0,0.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,2.0,0.0,1,101.0,101.0,2,313.03,0.4999975638495165,0,98.999016,0.0,101.0,156.52,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,1.225782,0.0,2,89.487206,101.0,2,325.7,0.4999975638495165,0,99.773233,0.43,11.512794,162.42,0.0,0.0
0,3.0,18,3.0,0.5001256229990774,0.975724,0.5,0.194535,0.0,1,2.495,8.78593086,1,296285.45,0.4998743770009227,0,2.494535,7280.02,0.195,25640.59,0.0,0.0
0,33.0,98,31.0,0.5013482636831247,0.6699930000000001,0.1224489795918367,0.0,20.0,6,15.500639,57.93099877,25,930053.23,0.4986517363168752,1,30.0,3004.6,0.017446,10395.33,0.0,400000.0
0,12.0,101,14.0,0.5387500584808738,0.348889,0.8217821782178217,0.0,3.0,5,0.842614,7.335177878,11,332140.85,0.4612499415191261,1,2.0,3248.02,0.050011,3475.29,0.0,129.9128
1,1.0,9,1.0,0.5000763610410139,1.374837,0.6666666666666666,0.22758,0.0,5,0.995159,4.125770200000002,3,3981.02,0.499923638958986,1,3.66281,227.56,0.505,871.89,0.0,0.0
0,3.0,143,4.0,1.0,0.0,0.993006993006993,0.0,0.0,3,0.84957,39.02911245,0,360785.72,0.0,0,0.0,2540.74,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.002,0.0,1,101.0,101.0,3,68.23,0.4999961534357546,0,56.642164,0.0,101.0,22.74,0.0,0.0
0,0.0,6,0.0,0.5000747873342115,1.474149,0.5,0.1,0.0,2,2.915537,4.42377017,3,2063.15,0.4999252126657886,0,3.822447,624.17,0.658986,63.55,0.0,0.0
1,0.0,18,0.0,0.5001294010267072,1.297954,0.8333333333333334,0.034562,0.0,15,0.999916,3.895876633,3,34526.28,0.4998705989732928,0,2.859299,1032.08,0.004222,6348.34,0.0,0.0
0,0.0,7,0.0,0.5000024361504835,50.499508,0.7142857142857143,9.99895,0.0,5,23.944065,101.0,2,321.75,0.4999975638495165,0,91.000066,0.29,6.783859,160.15,0.0,0.0
0,4.0,8,4.0,0.5376373301353515,4.764894,0.75,3.53,0.0,4,4.38,11.08127856,2,303988.72,0.4623626698646484,0,5.999788,46252.62,0.05,13236.51,0.0,0.0
0,0.0,2,0.0,0.5008146024957625,0.996747,0.5,0.996747,0.0,1,1.0,1.0,1,7.53,0.4991853975042375,0,0.996747,0.0,1.0,0.0,0.0,0.0
1,1.0,2,1.0,0.5063803929511849,0.004874,0.5,0.004874,0.0,1,0.005,0.005,1,401744.53,0.493619607048815,1,0.004874,0.0,0.005,0.0,0.0,0.0
0,64.0,392,56.0,0.5000452169748809,11.826108,0.1862244897959183,0.0,123.0,26,328.0,3773.210797,86,545018.17,0.4999547830251191,1,256.9,1278.25,0.0,1416.01,0.0,1319804.199
1,43.0,314,50.0,0.3965648971393207,1.26403,0.1624203821656051,0.0,6.0,43,100.140366,218.4725976,60,171032.73,0.6034351028606793,1,50.0,602.95,0.006697,533.39,0.0,37210.28
1,1.0,64,1.0,0.5000176296520509,81.918751,0.984375,81.918751,0.0,62,30.0,81.92452801,1,13226.45,0.499982370347949,1,81.918751,117.33,0.001,0.0,0.0,0.0
0,0.0,2,0.0,0.500311455914831,1.7648,0.5,1.7648,0.0,1,1.767,1.767,1,203.38,0.499688544085169,0,1.7648,0.0,1.767,0.0,0.0,0.0
0,0.0,7,0.0,0.5000253038082489,4.792514,0.4285714285714285,0.01,0.0,3,10.340314,19.17199755,2,5700.85,0.499974696191751,0,15.98903,1843.29,3.326813,42.74,0.0,0.0
